substituent,Hammett Constant,Prediction,Target,Difference
HgF-m,0.34,1,1,0
HgF-p,0.33,1,1,0
HgSCF3-m,0.39,1,1,0
HgSCF3-p,0.42,1,1,0
H-m,0,0,0,0
H-p,0,1,0,1
ICl2-m,1.1,1,1,0
ICl2-p,1.11,1,1,0
IF2-m,0.85,1,1,0
IF2-p,0.83,1,1,0
IF4-m,1.07,1,1,0
IF4-p,1.15,1,1,0
I-m,0.35,1,1,0
IO2-m,0.68,1,1,0
IO2-p,0.78,1,1,0
IO-m,0.58,1,1,0
IO-p,0.62,1,1,0
I-p,0.18,1,1,0
isopropyl-m,-0.04,-1,-1,0
isopropyl-p,-0.15,-1,-1,0
N(COF)2-m,0.58,1,1,0
N(COF)2-p,0.57,1,1,0
N(Me)2-m,-0.16,-1,-1,0
N(Me)2-p,-0.83,-1,-1,0
N(Me)NO2-m,0.49,1,1,0
N(Me)NO2-p,0.61,1,1,0
N=CCl2 -m,0.21,1,1,0
N=CCl2 -p,0.13,1,1,0
N=NCF3  -m,0.56,1,1,0
N=NCF3  -p,0.68,1,1,0
N=NCN -m,0.71,1,1,0
N=NCN -p,1.03,1,1,0
N3-m,0.37,1,1,0
N3-p,0.08,1,1,0
NC-m,0.48,1,1,0
NCO-m,0.27,1,1,0
NCO-p,0.19,1,1,0
NC-p,0.49,1,1,0
NCS-m,0.48,1,1,0
NCS-p,0.38,1,1,0
NH2-m,-0.16,-1,-1,0
NH2-p,-0.66,-1,-1,0
NH3+ -m,0.86,1,1,0
NH3+ -p,0.6,1,1,0
NHCH2SO3- -m,-0.1,-1,-1,0
NHCH2SO3- -p,-0.57,-1,-1,0
NHCH3-m,-0.21,-1,-1,0
NHCH3-p,-0.7,-1,-1,0
NHCHO-m,0.19,1,1,0
NHCHO-p,0,0,0,0
NHCN-m,0.21,1,1,0
NHCN-p,0.06,1,1,0
NHCOCF3-m,0.3,1,1,0
NHCOCF3-p,0.12,1,1,0
NHCOCH2Cl-m,0.17,1,1,0
NHCOCH2Cl-p,-0.03,-1,-1,0
NHCOCH3-m,0.21,1,1,0
NHCOCH3-p,0,0,0,0
NHCONH2 -m,-0.03,-1,-1,0
NHCONH2-p,-0.24,-1,-1,0
NHCOOMe-m,-0.02,-1,-1,0
NHCOOMe-p,-0.17,-1,-1,0
NHCSCH3-m,0.24,1,1,0
NHCSCH3-p,0.12,1,1,0
NHCSNH2 -m,0.22,1,1,0
NHCSNH2-p,0.16,1,1,0
NHEt-m,-0.24,-1,-1,0
NHEt-p,-0.61,-1,-1,0
NHNO2-m,0.91,1,1,0
NHNO2-p,0.57,1,1,0
NHOH-m,-0.04,-1,-1,0
NHOH-p,-0.34,-1,-1,0
NHSO2CF3-m,0.44,1,1,0
NHSO2CF3-p,0.39,1,1,0
NHSO2CH3-m,0.2,1,1,0
NHSO2CH3-p,0.03,1,1,0
N---N+-m,1.76,1,1,0
N---N+-p,1.91,1,1,0
NO2-m,0.71,1,1,0
NO2-p,0.78,1,1,0
NO-m,0.62,1,1,0
NO-p,0.91,1,1,0
O- -m,-0.47,-1,-1,0
OC2H5-m,0.1,1,1,0
OC2H5-p,-0.24,-1,-1,0
OCCl3-m,0.43,1,1,0
OCCl3-p,0.35,1,1,0
OCF2CF3-m,0.48,1,1,0
OCF2CF3-p,0.28,1,1,0
OCF2CHF2-m,0.34,1,1,0
OCF2CHF2-p,0.25,1,1,0
OCF2O- -m,0.36,1,1,0
OCF2O- -p,0.36,1,1,0
OCF3-m,0.38,1,1,0
OCF3-p,0.35,1,1,0
OCh=CH2-m,0.21,1,1,0
OCh=CH2-p,-0.09,-1,-1,0
OCH2CH=CH2-m,0.09,1,1,0
OCH2CH=CH2-p,-0.25,-1,-1,0
OCH2CH2CH3-m,0.1,1,1,0
OCH2CH2CH3-p,-0.25,-1,-1,0
OCH2Cl-m,0.25,1,1,0
OCH2Cl-p,0.08,1,1,0
OCH2F-m,0.2,1,1,0
OCH2F-p,0.02,1,1,0
OCH2O- -m,-0.16,-1,-1,0
OCH2O- -p,-0.16,-1,-1,0
OCH3-m,0.12,1,1,0
OCH3-p,-0.27,-1,-1,0
OCHCl2-m,0.38,1,1,0
OCHCl2-p,0.26,1,1,0
OCHF2-m,0.31,1,1,0
OCHF2-p,0.18,1,1,0
OCOCF3-m,0.56,1,1,0
OCOCF3-p,0.46,1,1,0
OCOCH3-m,0.39,1,1,0
OCOCH3-p,0.31,1,1,0
OH-m,0.12,1,1,0
OH-p,-0.37,-1,-1,0
ONO2-m,0.55,1,1,0
ONO2-p,0.7,1,1,0
O- -p,-0.81,-1,-1,0
OPO3H- -m,0.29,1,1,0
OPO3H- -p,0,0,0,0
OS(=O)CH3 -m,0.44,1,1,0
OS(=O)CH3 -p,0.45,1,1,0
OSO2CF3-m,0.56,1,1,0
OSO2CF3-p,0.53,1,1,0
OSO2Me -m,0.39,1,1,0
OSO2Me -p,0.36,1,1,0
P(Me)2-m,0.03,1,1,0
P(Me)2-p,0.06,1,1,0
P(O)Cl2-m,0.78,1,1,0
P(O)Cl2-p,0.9,1,1,0
P(S)Cl2-p,0.8,1,1,0
P(S)Cl2-m,0.7,1,1,0
PCl2-m,0.54,1,1,0
PCl2-p,0.61,1,1,0
PF2-m,0.49,1,1,0
PF2-p,0.59,1,1,0
PF4-m,0.63,1,1,0
PF4-p,0.8,1,1,0
PH2-m,0.06,1,1,0
PH2-p,0.05,1,1,0
PO(OH)2-m,0.36,1,1,0
PO(OH)2-p,0.42,1,1,0
PO3H-    -m,0.2,1,1,0
PO3H -   -p,0.26,1,1,0
S-   -m,-0.36,-1,-1,0
S-  -p,-1.21,-1,-1,0
S(O)Ome-m,0.5,1,1,0
S(O)Ome-p,0.54,1,1,0
S(O)OH -m,-0.04,-1,-1,0
S(O)OH -p,-0.07,-1,-1,0
S(OCH3)-m,0.21,1,1,0
S(OCH3)-p,0.17,1,1,0
S+(Me)2-m,1,1,1,0
S+(Me)2-p,0.9,1,1,0
SC2H5-m,0.18,1,1,0
SC2H5-p,0.03,1,1,0
SC---CH -m,0.26,1,1,0
SC---CH -p,0.19,1,1,0
SCF(CF3)2-m,0.48,1,1,0
SCF(CF3)2-p,0.51,1,1,0
SCF2CF2CF3-m,0.45,1,1,0
SCF2CF2CF3-p,0.48,1,1,0
SCF2CF3-m,0.44,1,1,0
SCF2CF3-p,0.48,1,1,0
SCF2CHF2-m,0.38,1,1,0
SCF2CHF2-p,0.47,1,1,0
SCF3-m,0.4,1,1,0
SCF3-p,0.5,1,1,0
SCh=CH2-m,0.26,1,1,0
SCh=CH2-p,0.2,1,1,0
SCH=CHCl-m,0.31,1,1,0
SCH=CHCl-p,0.24,1,1,0
SCH2CH=CH2-m,0.19,1,1,0
SCH2CH=CH2-p,0.12,1,1,0
SCH2F-m,0.23,1,1,0
SCH2F-p,0.2,1,1,0
SCH3-m,0.15,1,1,0
SCH3-p,0,0,0,0
SCHF2-m,0.33,1,1,0
SCHF2-p,0.37,1,1,0
SCl-m,0.44,1,1,0
Scl-p,0.48,1,1,0
SCN-m,0.51,1,1,0
SCN-p,0.52,1,1,0
SCOCF3-m,0.48,1,1,0
SCOCF3-p,0.46,1,1,0
SCOCH3-m,0.39,1,1,0
SCOCH3-p,0.44,1,1,0
SeCF3-m,0.44,1,1,0
SeCF3-p,0.45,1,1,0
SeCh=CH2-m,0.26,1,1,0
SeCh=CH2-p,0.21,1,1,0
SeCH=CHCl-p,0.26,1,1,0
SeCN,0.61,1,1,0
SeCN,0.66,1,1,0
SeMe -m,0.1,1,1,0
SeMe -p,0,0,0,0
SeO2CF3-m,1.08,1,1,0
SeO2CF3-p,1.21,1,1,0
SeOCF3-m,0.81,1,1,0
SeOCF3-p,0.83,1,1,0
SF3-m,0.7,1,1,0
SF3-p,0.8,1,1,0
SF5-m,0.61,1,1,0
SF5-p,0.68,1,1,0
SH-p,0.15,1,1,0
SH-m,0.25,1,1,0
SiBr3-m,0.48,1,1,0
SiBr3-p,0.57,1,1,0
SiCl3-m,0.48,1,1,0
SiCl3-p,0.56,1,1,0
SiF3-m,0.54,1,1,0
SiF3-p,0.69,1,1,0
SiH(Me)2-m,0.01,1,1,0
SiH(Me)2-p,0.04,1,1,0
SiH3-m,0.05,1,1,0
SiH3-p,0.1,1,1,0
SN(Me)2-m,0.12,1,1,0
SN(Me)2-p,0.09,1,1,0
SO2- -m,-0.02,-1,-1,0
SO2- -p,-0.05,-1,-1,0
SO2CF(CF3)2-m,0.92,1,1,0
SO2CF(CF3)2-p,1.1,1,1,0
SO2CF2CF2CF3-m,0.92,1,1,0
SO2CF2CF2CF3-p,1.09,1,1,0
SO2CF2CF3-m,0.92,1,1,0
SO2CF2CF3-p,1.08,1,1,0
SO2CF3-m,0.83,1,1,0
SO2CF3-p,0.96,1,1,0
SO2CHF2-m,0.75,1,1,0
SO2CHF2-p,0.86,1,1,0
SO2Cl-m,1.2,1,1,0
SO2Cl-p,1.11,1,1,0
SO2Et-m,0.66,1,1,0
SO2Et-p,0.77,1,1,0
SO2F-m,0.8,1,1,0
SO2F-p,0.91,1,1,0
SO3- -m,0.3,1,1,0
SO3- -p,0.35,1,1,0
SOCF3-m,0.63,1,1,0
SOCF3-p,0.69,1,1,0
SOCH3-m,0.52,1,1,0
SOCH3-p,0.49,1,1,0
SOCHF2-m,0.54,1,1,0
SOCHF2-p,0.58,1,1,0
SOF-m,0.74,1,1,0
SOF-p,0.83,1,1,0
SOOH-m,-0.04,-1,-1,0
SOOH-p,-0.07,-1,-1,0
SSMe -m,0.22,1,1,0
SSMe -p,0.13,1,1,0
SSO2Me -m,0.43,1,1,0
SSO2Me -p,0.54,1,1,0
